Date,Soil_moisture
13/06/2009,0.303888889
14/06/2009,0.325680556
15/06/2009,0.312388889
16/06/2009,0.3114375
17/06/2009,0.302166667
18/06/2009,0.304777778
19/06/2009,0.324583333
20/06/2009,0.309333333
21/06/2009,0.302034722
22/06/2009,0.302263889
23/06/2009,0.3034375
24/06/2009,0.302743056
25/06/2009,0.300798611
26/06/2009,0.296819444
27/06/2009,0.296944444
28/06/2009,0.306618056
29/06/2009,0.304583333
30/06/2009,0.299194444
01/07/2009,0.322111111
02/07/2009,0.331027778
03/07/2009,0.313159722
04/07/2009,0.306402778
05/07/2009,0.298847222
06/07/2009,0.286784722
07/07/2009,0.280986111
08/07/2009,0.289583333
09/07/2009,0.293604167
10/07/2009,0.283763889
11/07/2009,0.274979167
12/07/2009,0.279118056
13/07/2009,0.275361111
14/07/2009,0.2770625
15/07/2009,0.270416667
16/07/2009,0.260743056
17/07/2009,0.259166667
18/07/2009,0.257833333
19/07/2009,0.257833333
20/07/2009,0.257833333
21/07/2009,0.257833333
22/07/2009,0.257833333
23/07/2009,0.280680556
24/07/2009,0.332152778
25/07/2009,0.31575
26/07/2009,0.306527778
27/07/2009,0.306625
28/07/2009,0.299090278
29/07/2009,0.291555556
30/07/2009,0.295263889
31/07/2009,0.313854167
01/08/2009,0.312763889
02/08/2009,0.302451389
03/08/2009,0.296611111
04/08/2009,0.291111111
05/08/2009,0.287069444
06/08/2009,0.282333333
07/08/2009,0.276763889
08/08/2009,0.273388889
09/08/2009,0.271354167
10/08/2009,0.274493056
11/08/2009,0.266770833
12/08/2009,0.262458333
13/08/2009,0.266298611
14/08/2009,0.263555556
15/08/2009,0.256395833
16/08/2009,0.252020833
17/08/2009,0.245513889
18/08/2009,0.239354167
19/08/2009,0.2354375
20/08/2009,0.231277778
21/08/2009,0.226784722
22/08/2009,0.224166667
23/08/2009,0.224166667
24/08/2009,0.224037269
25/08/2009,0.22390787
26/08/2009,0.223778472
27/08/2009,0.223649074
28/08/2009,0.223519676
29/08/2009,0.223390278
30/08/2009,0.22326088
31/08/2009,0.223131481
01/09/2009,0.223002083
02/09/2009,0.222872685
03/09/2009,0.222743287
04/09/2009,0.222613889
05/09/2009,0.222484491
06/09/2009,0.222355093
07/09/2009,0.222225694
08/09/2009,0.222096296
09/09/2009,0.221966898
10/09/2009,0.2218375
11/09/2009,0.221708102
12/09/2009,0.221578704
13/09/2009,0.221449306
14/09/2009,0.221319907
15/09/2009,0.221190509
16/09/2009,0.221061111
17/09/2009,0.220931713
18/09/2009,0.220802315
19/09/2009,0.220672917
20/09/2009,0.220543519
21/09/2009,0.22041412
22/09/2009,0.220284722
23/09/2009,0.217666667
24/09/2009,0.215708333
25/09/2009,0.216194444
26/09/2009,0.215138889
27/09/2009,0.234895833
28/09/2009,0.238701389
29/09/2009,0.240638889
30/09/2009,0.236840278
01/10/2009,0.234902778
02/10/2009,0.2329375
03/10/2009,0.258555556
04/10/2009,0.291486111
05/10/2009,0.281236111
06/10/2009,0.271277778
07/10/2009,0.307736111
08/10/2009,0.296006944
09/10/2009,0.28925
10/10/2009,0.296770833
11/10/2009,0.293930556
12/10/2009,0.28725
13/10/2009,0.292798611
14/10/2009,0.296590278
15/10/2009,0.293104167
16/10/2009,0.289076389
17/10/2009,0.284527778
18/10/2009,0.295972222
19/10/2009,0.308493056
20/10/2009,0.297951389
21/10/2009,0.292951389
22/10/2009,0.288618056
23/10/2009,0.290006944
24/10/2009,0.316055556
25/10/2009,0.315402778
26/10/2009,0.303486111
27/10/2009,0.298784722
28/10/2009,0.316361111
29/10/2009,0.3141875
30/10/2009,0.304701389
31/10/2009,0.298493056
01/11/2009,0.305826389
02/11/2009,0.301138889
03/11/2009,0.298125
04/11/2009,0.293597222
05/11/2009,0.2944375
06/11/2009,0.294652778
07/11/2009,0.293006944
08/11/2009,0.289861111
09/11/2009,0.286826389
10/11/2009,0.285277778
11/11/2009,0.2868125
12/11/2009,0.285291667
13/11/2009,0.283145833
14/11/2009,0.294770833
15/11/2009,0.303604167
16/11/2009,0.301465278
17/11/2009,0.2960625
18/11/2009,0.289375
19/11/2009,0.285854167
20/11/2009,0.298034722
21/11/2009,0.302479167
22/11/2009,0.295777778
23/11/2009,0.2945
24/11/2009,0.292680556
25/11/2009,0.290451389
26/11/2009,0.287673611
27/11/2009,0.297048611
28/11/2009,0.305222222
29/11/2009,0.299645833
30/11/2009,0.299944444
01/12/2009,0.301256944
02/12/2009,0.297840278
03/12/2009,0.3126875
04/12/2009,0.313666667
05/12/2009,0.313666667
06/12/2009,0.313666667
07/12/2009,0.310944444
08/12/2009,0.297736111
09/12/2009,0.296118056
10/12/2009,0.302194444
11/12/2009,0.301881944
12/12/2009,0.299631944
13/12/2009,0.306659722
14/12/2009,0.319152778
15/12/2009,0.312055556
16/12/2009,0.3105
17/12/2009,0.306680556
18/12/2009,0.306305556
19/12/2009,0.301951389
20/12/2009,0.298569444
21/12/2009,0.298006944
22/12/2009,0.298111111
23/12/2009,0.29775
24/12/2009,0.297944444
25/12/2009,0.295569444
26/12/2009,0.297659722
27/12/2009,0.334201389
28/12/2009,0.31875
29/12/2009,0.311298611
30/12/2009,0.306715278
31/12/2009,0.306388889
01/01/2010,0.304041667
02/01/2010,0.302868056
03/01/2010,0.304388889
04/01/2010,0.300180556
05/01/2010,0.297666667
06/01/2010,0.301541667
07/01/2010,0.301854167
08/01/2010,0.301819444
09/01/2010,0.299840278
10/01/2010,0.299229167
11/01/2010,0.299236111
12/01/2010,0.298305556
13/01/2010,0.2995
14/01/2010,0.297909722
15/01/2010,0.297430556
16/01/2010,0.29825
17/01/2010,0.297680556
18/01/2010,0.297347222
19/01/2010,0.2984375
20/01/2010,0.296243056
21/01/2010,0.298506944
22/01/2010,0.295291667
23/01/2010,0.295131944
24/01/2010,0.294236111
25/01/2010,0.316423611
26/01/2010,0.325451389
27/01/2010,0.317361111
28/01/2010,0.316159722
29/01/2010,0.310548611
30/01/2010,0.309395833
31/01/2010,0.308548611
01/02/2010,0.307409722
02/02/2010,0.3069375
03/02/2010,0.306173611
04/02/2010,0.305215278
05/02/2010,0.306263889
06/02/2010,0.304520833
07/02/2010,0.303569444
08/02/2010,0.304423611
09/02/2010,0.303118056
10/02/2010,0.302229167
11/02/2010,0.302076389
12/02/2010,0.302506944
13/02/2010,0.301708333
14/02/2010,0.301111111
15/02/2010,0.300243056
16/02/2010,0.300166667
17/02/2010,0.299951389
18/02/2010,0.299694444
19/02/2010,0.299666667
20/02/2010,0.298993056
21/02/2010,0.297743056
22/02/2010,0.298194444
23/02/2010,0.297729167
24/02/2010,0.299236111
25/02/2010,0.298333333
26/02/2010,0.298333333
27/02/2010,0.298333333
28/02/2010,0.298333333
01/03/2010,0.298333333
02/03/2010,0.308611111
03/03/2010,0.320923611
04/03/2010,0.3210625
05/03/2010,0.318520833
06/03/2010,0.321055556
07/03/2010,0.324784722
08/03/2010,0.329270833
09/03/2010,0.331201389
10/03/2010,0.329222222
11/03/2010,0.324861111
12/03/2010,0.320798611
13/03/2010,0.320715278
14/03/2010,0.341493056
15/03/2010,0.339993056
16/03/2010,0.338027778
17/03/2010,0.336388889
18/03/2010,0.334548611
19/03/2010,0.335638889
20/03/2010,0.328791667
21/03/2010,0.327694444
22/03/2010,0.328444444
23/03/2010,0.349694444
24/03/2010,0.348145833
25/03/2010,0.340805556
26/03/2010,0.341729167
27/03/2010,0.339986111
28/03/2010,0.333701389
29/03/2010,0.356652778
30/03/2010,0.409618056
31/03/2010,0.430597222
01/04/2010,0.429104167
02/04/2010,0.427993056
03/04/2010,0.425986111
04/04/2010,0.418458333
05/04/2010,0.407243056
06/04/2010,0.392388889
07/04/2010,0.377722222
08/04/2010,0.361451389
09/04/2010,0.357347222
10/04/2010,0.353725225
11/04/2010,0.338569444
12/04/2010,0.335819444
13/04/2010,0.331208333
14/04/2010,0.325333333
15/04/2010,0.322798611
16/04/2010,0.322777778
17/04/2010,0.330472222
18/04/2010,0.32675
19/04/2010,0.318409722
20/04/2010,0.317461905
21/04/2010,0.310097222
22/04/2010,0.309020833
23/04/2010,0.307097222
24/04/2010,0.304618056
25/04/2010,0.303388889
26/04/2010,0.303076389
27/04/2010,0.306069444
28/04/2010,0.308138889
29/04/2010,0.304743056
30/04/2010,0.301402778
01/05/2010,0.298243056
02/05/2010,0.294118056
03/05/2010,0.293270833
04/05/2010,0.291694444
05/05/2010,0.288
06/05/2010,0.286715278
07/05/2010,0.283784722
08/05/2010,0.307430556
09/05/2010,0.312354167
10/05/2010,0.302479167
11/05/2010,0.299673611
12/05/2010,0.297770833
13/05/2010,0.295666667
14/05/2010,0.294972222
15/05/2010,0.291131944
16/05/2010,0.286097222
17/05/2010,0.282652778
18/05/2010,0.279402778
19/05/2010,0.287222222
20/05/2010,0.286916667
21/05/2010,0.275923611
22/05/2010,0.272847222
23/05/2010,0.268270833
24/05/2010,0.264513889
25/05/2010,0.259055556
26/05/2010,0.254354167
27/05/2010,0.265263889
28/05/2010,0.259444444
29/05/2010,0.256118056
30/05/2010,0.256041667
31/05/2010,0.2461875
01/06/2010,0.259013889
02/06/2010,0.252380952
03/06/2010,0.253118056
04/06/2010,0.250319444
05/06/2010,0.259333333
06/06/2010,0.2639375
07/06/2010,0.267090278
08/06/2010,0.259465278
09/06/2010,0.257125
10/06/2010,0.266451389
11/06/2010,0.278770833
12/06/2010,0.284222222
13/06/2010,0.303090278
14/06/2010,0.288131944
15/06/2010,0.279
16/06/2010,0.2705
17/06/2010,0.273763889
18/06/2010,0.26825
19/06/2010,0.267166667
20/06/2010,0.267166667
21/06/2010,0.257986111
22/06/2010,0.247347222
23/06/2010,0.274145833
24/06/2010,0.280777778
25/06/2010,0.285701389
26/06/2010,0.278
27/06/2010,0.278
28/06/2010,0.2631875
29/06/2010,0.248388889
30/06/2010,0.241513889
01/07/2010,0.236284722
02/07/2010,0.230340278
03/07/2010,0.2236875
04/07/2010,0.216881944
05/07/2010,0.209590278
06/07/2010,0.201284722
07/07/2010,0.194680556
08/07/2010,0.190881944
09/07/2010,0.187381944
10/07/2010,0.1876875
11/07/2010,0.187111111
12/07/2010,0.182909722
13/07/2010,0.1801875
14/07/2010,0.180256944
15/07/2010,0.179486111
16/07/2010,0.214333333
17/07/2010,0.276076389
18/07/2010,0.257173611
19/07/2010,0.244159722
20/07/2010,0.240368056
21/07/2010,0.234277778
22/07/2010,0.229027778
23/07/2010,0.239909722
24/07/2010,0.267166667
25/07/2010,0.267166667
26/07/2010,0.267166667
27/07/2010,0.267166667
28/07/2010,0.267166667
29/07/2010,0.267166667
30/07/2010,0.2241875
31/07/2010,0.199048611
01/08/2010,0.199166667
02/08/2010,0.191493056
03/08/2010,0.186215278
04/08/2010,0.182631944
05/08/2010,0.213576389
06/08/2010,0.241354167
07/08/2010,0.2223125
08/08/2010,0.208395833
09/08/2010,0.196569444
10/08/2010,0.188784722
11/08/2010,0.182458333
12/08/2010,0.191347222
13/08/2010,0.239347222
14/08/2010,0.226090278
15/08/2010,0.223166667
16/08/2010,0.218381944
17/08/2010,0.211375
18/08/2010,0.203138889
19/08/2010,0.194722222
20/08/2010,0.189173611
21/08/2010,0.185125
22/08/2010,0.190375
23/08/2010,0.254
24/08/2010,0.2565
25/08/2010,0.2565
26/08/2010,0.246159722
27/08/2010,0.232256944
28/08/2010,0.22125
29/08/2010,0.210569444
30/08/2010,0.200972222
31/08/2010,0.191875
01/09/2010,0.185076389
02/09/2010,0.179513889
03/09/2010,0.177347222
04/09/2010,0.176847222
05/09/2010,0.176493056
06/09/2010,0.1751875
07/09/2010,0.172583333
08/09/2010,0.171361111
09/09/2010,0.1730625
10/09/2010,0.173402778
11/09/2010,0.171486111
12/09/2010,0.171520833
13/09/2010,0.187902778
14/09/2010,0.207027778
15/09/2010,0.190986111
16/09/2010,0.180847222
17/09/2010,0.182673611
18/09/2010,0.179618056
19/09/2010,0.176993056
20/09/2010,0.174916667
21/09/2010,0.1728125
22/09/2010,0.168736111
23/09/2010,0.1664375
24/09/2010,0.165194444
25/09/2010,0.1631875
26/09/2010,0.165194444
27/09/2010,0.166868056
28/09/2010,0.185513889
29/09/2010,0.193930556
30/09/2010,0.219388889
01/10/2010,0.289770833
02/10/2010,0.284451389
03/10/2010,0.268194444
04/10/2010,0.262131944
05/10/2010,0.256527778
06/10/2010,0.278826389
07/10/2010,0.290361111
08/10/2010,0.277902778
09/10/2010,0.266611111
10/10/2010,0.2625
11/10/2010,0.255805556
12/10/2010,0.252944444
13/10/2010,0.252569444
14/10/2010,0.249493056
15/10/2010,0.312388889
16/10/2010,0.297201389
17/10/2010,0.283798611
18/10/2010,0.278
19/10/2010,0.275298611
20/10/2010,0.270680556
21/10/2010,0.270208333
22/10/2010,0.269819444
23/10/2010,0.268194444
24/10/2010,0.266659722
25/10/2010,0.264409722
26/10/2010,0.260875
27/10/2010,0.280354167
28/10/2010,0.2829375
29/10/2010,0.277756944
30/10/2010,0.274888889
31/10/2010,0.273763889
01/11/2010,0.271533333
02/11/2010,0.270614583
03/11/2010,0.267680556
04/11/2010,0.2915
05/11/2010,0.314722222
06/11/2010,0.297006944
07/11/2010,0.288701389
08/11/2010,0.314319444
09/11/2010,0.3035625
10/11/2010,0.295826389
11/11/2010,0.291534722
12/11/2010,0.287465278
13/11/2010,0.284638889
14/11/2010,0.281131944
15/11/2010,0.279979167
16/11/2010,0.276819444
17/11/2010,0.309701389
18/11/2010,0.298972222
19/11/2010,0.295236111
20/11/2010,0.287729167
21/11/2010,0.286840278
22/11/2010,0.282916667
23/11/2010,0.277347222
24/11/2010,0.278013889
25/11/2010,0.27925
26/11/2010,0.290340278
27/11/2010,0.292159722
28/11/2010,0.286708333
29/11/2010,0.283319444
30/11/2010,0.283583333
01/12/2010,0.298569444
02/12/2010,0.3103125
03/12/2010,0.298708333
04/12/2010,0.2940625
05/12/2010,0.290298611
06/12/2010,0.289277778
07/12/2010,0.288451389
08/12/2010,0.286006944
09/12/2010,0.284909722
10/12/2010,0.280694444
11/12/2010,0.277583333
12/12/2010,0.297138889
13/12/2010,0.324604167
14/12/2010,0.310013889
15/12/2010,0.303361111
16/12/2010,0.297340278
17/12/2010,0.292861111
18/12/2010,0.289118056
19/12/2010,0.285555556
20/12/2010,0.285631944
21/12/2010,0.280548611
22/12/2010,0.279569444
23/12/2010,0.279736111
24/12/2010,0.280423611
25/12/2010,0.278666667
26/12/2010,0.277298611
27/12/2010,0.277125
28/12/2010,0.276798611
29/12/2010,0.275145833
30/12/2010,0.27575
31/12/2010,0.277347222
01/01/2011,0.275104167
02/01/2011,0.302298611
03/01/2011,0.306930556
04/01/2011,0.297493056
05/01/2011,0.293097222
06/01/2011,0.286298611
07/01/2011,0.279479167
08/01/2011,0.276104167
09/01/2011,0.274736111
10/01/2011,0.275118056
11/01/2011,0.271923611
12/01/2011,0.270027778
13/01/2011,0.2706875
14/01/2011,0.271034722
15/01/2011,0.272805556
16/01/2011,0.272708333
17/01/2011,0.27425
18/01/2011,0.2738125
19/01/2011,0.274208333
20/01/2011,0.275868056
21/01/2011,0.276833333
22/01/2011,0.277138889
23/01/2011,0.278243056
24/01/2011,0.276875
25/01/2011,0.278208333
26/01/2011,0.277604167
27/01/2011,0.277194444
28/01/2011,0.27725
29/01/2011,0.276180556
30/01/2011,0.277479167
31/01/2011,0.2768125
01/02/2011,0.27675
02/02/2011,0.277875
03/02/2011,0.277145833
04/02/2011,0.277055556
05/02/2011,0.281513889
06/02/2011,0.317083333
07/02/2011,0.302458333
08/02/2011,0.2974375
09/02/2011,0.293486111
10/02/2011,0.290909722
11/02/2011,0.288722222
12/02/2011,0.289361111
13/02/2011,0.288305556
14/02/2011,0.289395833
15/02/2011,0.300493056
16/02/2011,0.297263889
17/02/2011,0.300027778
18/02/2011,0.324819444
19/02/2011,0.318729167
20/02/2011,0.303222222
21/02/2011,0.298618056
22/02/2011,0.296611111
23/02/2011,0.293291667
24/02/2011,0.292125
25/02/2011,0.301569444
26/02/2011,0.307256944
27/02/2011,0.299958333
28/02/2011,0.302159722
01/03/2011,0.305284722
02/03/2011,0.300888889
03/03/2011,0.298305556
04/03/2011,0.297576389
05/03/2011,0.299534722
06/03/2011,0.3118125
07/03/2011,0.431993056
08/03/2011,0.444861111
09/03/2011,0.446381944
10/03/2011,0.446645833
11/03/2011,0.448083333
12/03/2011,0.448395833
13/03/2011,0.4480625
14/03/2011,0.446895833
15/03/2011,0.446256944
16/03/2011,0.447319444
17/03/2011,0.448076389
18/03/2011,0.448826389
19/03/2011,0.445965278
20/03/2011,0.443840278
21/03/2011,0.443256944
22/03/2011,0.442819444
23/03/2011,0.441291667
24/03/2011,0.438618056
25/03/2011,0.431534722
26/03/2011,0.421409722
27/03/2011,0.412520833
28/03/2011,0.402895833
29/03/2011,0.389625
30/03/2011,0.381472222
31/03/2011,0.371902778
01/04/2011,0.368131944
02/04/2011,0.371881944
03/04/2011,0.365006944
04/04/2011,0.362048611
05/04/2011,0.358972222
06/04/2011,0.354597222
07/04/2011,0.345770833
08/04/2011,0.341
09/04/2011,0.334090278
10/04/2011,0.326548611
11/04/2011,0.326958333
12/04/2011,0.321930556
13/04/2011,0.331944444
14/04/2011,0.326138889
15/04/2011,0.321291667
16/04/2011,0.321083333
17/04/2011,0.352805556
18/04/2011,0.338923611
19/04/2011,0.334833333
20/04/2011,0.337152778
21/04/2011,0.333395833
22/04/2011,0.332902778
23/04/2011,0.339597222
24/04/2011,0.336201389
25/04/2011,0.332826389
26/04/2011,0.330270833
27/04/2011,0.328111111
28/04/2011,0.331930556
29/04/2011,0.331131944
30/04/2011,0.325486111
01/05/2011,0.322076389
02/05/2011,0.318847222
03/05/2011,0.316298611
04/05/2011,0.320298611
05/05/2011,0.321958333
06/05/2011,0.320722222
07/05/2011,0.315118056
08/05/2011,0.314034722
09/05/2011,0.312368056
10/05/2011,0.309847222
11/05/2011,0.307798611
12/05/2011,0.304305556
13/05/2011,0.303131944
14/05/2011,0.300833333
15/05/2011,0.315013889
16/05/2011,0.316798611
17/05/2011,0.321048611
18/05/2011,0.320597222
19/05/2011,0.319479167
20/05/2011,0.312375
21/05/2011,0.310395833
22/05/2011,0.307125
23/05/2011,0.307383333
24/05/2011,0.292314286
25/05/2011,0.287809722
26/05/2011,0.283019444
27/05/2011,0.283390278
28/05/2011,0.277466667
29/05/2011,0.2738625
30/05/2011,0.272886111
31/05/2011,0.271541667
01/06/2011,0.273166667
02/06/2011,0.279575
03/06/2011,0.271488889
04/06/2011,0.269541667
05/06/2011,0.265951389
06/06/2011,0.252156944
07/06/2011,0.253126389
08/06/2011,0.248111111
09/06/2011,0.258854167
10/06/2011,0.271090278
11/06/2011,0.272611111
12/06/2011,0.279951389
13/06/2011,0.275611111
14/06/2011,0.272430556
15/06/2011,0.265625
16/06/2011,0.262784722
17/06/2011,0.260580556
18/06/2011,0.263836111
19/06/2011,0.243526389
20/06/2011,0.250316667
21/06/2011,0.2435
22/06/2011,0.267533333
23/06/2011,0.303158333
24/06/2011,0.292891667
25/06/2011,0.288055556
26/06/2011,0.293525
27/06/2011,0.265456944
28/06/2011,0.270511111
29/06/2011,0.271770833
30/06/2011,0.2696625
01/07/2011,0.262166667
02/07/2011,0.254833333
03/07/2011,0.250354167
04/07/2011,0.247466667
05/07/2011,0.245175
06/07/2011,0.240340278
07/07/2011,0.237
08/07/2011,0.241319444
09/07/2011,0.241520833
10/07/2011,0.235098611
11/07/2011,0.228958333
12/07/2011,0.217948611
13/07/2011,0.218415278
14/07/2011,0.2174625
15/07/2011,0.205265278
16/07/2011,0.209877778
17/07/2011,0.2066875
18/07/2011,0.210972222
19/07/2011,0.218631944
20/07/2011,0.210868056
21/07/2011,0.203541667
22/07/2011,0.196541667
23/07/2011,0.224604167
24/07/2011,0.223972222
25/07/2011,0.222805556
26/07/2011,0.233944444
27/07/2011,0.214472222
28/07/2011,0.217652778
29/07/2011,0.213902778
30/07/2011,0.216277778
31/07/2011,0.208909722
01/08/2011,0.203951389
02/08/2011,0.200854167
03/08/2011,0.197430556
04/08/2011,0.185972222
05/08/2011,0.191263889
06/08/2011,0.1885625
07/08/2011,0.2091875
08/08/2011,0.206013889
09/08/2011,0.203020833
10/08/2011,0.229951389
11/08/2011,0.222979167
12/08/2011,0.2140625
13/08/2011,0.2069375
14/08/2011,0.204243056
15/08/2011,0.245173611
16/08/2011,0.270416667
17/08/2011,0.260145833
18/08/2011,0.246479167
19/08/2011,0.239854167
20/08/2011,0.233041667
21/08/2011,0.232409722
22/08/2011,0.251208333
23/08/2011,0.243951389
24/08/2011,0.236215278
25/08/2011,0.232986111
26/08/2011,0.246506944
27/08/2011,0.253354167
28/08/2011,0.3088125
29/08/2011,0.278625
30/08/2011,0.272354167
31/08/2011,0.263479167
01/09/2011,0.259041667
02/09/2011,0.2551875
03/09/2011,0.248069444
04/09/2011,0.244083333
05/09/2011,0.242576389
06/09/2011,0.275166667
07/09/2011,0.299409722
08/09/2011,0.309375
09/09/2011,0.285131944
10/09/2011,0.274125
11/09/2011,0.268383333
12/09/2011,0.263486111
13/09/2011,0.259493056
14/09/2011,0.254708333
15/09/2011,0.254944444
16/09/2011,0.257680556
17/09/2011,0.256888889
18/09/2011,0.251284722
19/09/2011,0.250180556
20/09/2011,0.251180556
21/09/2011,0.253479167
22/09/2011,0.268979167
23/09/2011,0.291972222
24/09/2011,0.297541667
25/09/2011,0.284263889
26/09/2011,0.274916667
27/09/2011,0.267826389
28/09/2011,0.264854167
29/09/2011,0.281063889
30/09/2011,0.2859625
01/10/2011,0.287131944
02/10/2011,0.287576389
03/10/2011,0.280416667
04/10/2011,0.297215278
05/10/2011,0.292152778
06/10/2011,0.284243056
07/10/2011,0.279138889
08/10/2011,0.2720625
09/10/2011,0.268201389
10/10/2011,0.266611111
11/10/2011,0.263971014
12/10/2011,0.264715278
13/10/2011,0.268729167
14/10/2011,0.293784722
15/10/2011,0.296423611
16/10/2011,0.287388889
17/10/2011,0.284263889
18/10/2011,0.2799375
19/10/2011,0.285326389
20/10/2011,0.297263889
21/10/2011,0.28925
22/10/2011,0.283340278
23/10/2011,0.282083333
24/10/2011,0.281166667
25/10/2011,0.279416667
26/10/2011,0.279152778
27/10/2011,0.287444444
28/10/2011,0.301229167
29/10/2011,0.293833333
30/10/2011,0.292777778
31/10/2011,0.298194444
01/11/2011,0.300236111
02/11/2011,0.301354167
03/11/2011,0.305833333
04/11/2011,0.309458333
05/11/2011,0.301680556
06/11/2011,0.298770833
07/11/2011,0.294958333
08/11/2011,0.291041667
09/11/2011,0.287680556
10/11/2011,0.295166667
11/11/2011,0.296496528
12/11/2011,0.297826389
13/11/2011,0.293597222
14/11/2011,0.291993056
15/11/2011,0.288270833
16/11/2011,0.288166667
17/11/2011,0.292701389
18/11/2011,0.291263889
19/11/2011,0.288673611
20/11/2011,0.284131944
21/11/2011,0.287020833
22/11/2011,0.285479167
23/11/2011,0.309423611
24/11/2011,0.301923611
25/11/2011,0.299701389
26/11/2011,0.293652778
27/11/2011,0.290618056
28/11/2011,0.289076389
29/11/2011,0.286847222
30/11/2011,0.314201389
01/12/2011,0.304284722
02/12/2011,0.301270833
03/12/2011,0.2969375
04/12/2011,0.294430556
05/12/2011,0.291833333
06/12/2011,0.289041667
07/12/2011,0.303673611
08/12/2011,0.342611111
09/12/2011,0.327465278
10/12/2011,0.323326389
11/12/2011,0.320097222
12/12/2011,0.318243056
13/12/2011,0.316097222
14/12/2011,0.313020833
15/12/2011,0.309458333
16/12/2011,0.311409722
17/12/2011,0.308576389
18/12/2011,0.3063125
19/12/2011,0.3035625
20/12/2011,0.300118056
21/12/2011,0.2995625
22/12/2011,0.305368056
23/12/2011,0.320652778
24/12/2011,0.313159722
25/12/2011,0.306083333
26/12/2011,0.302402778
27/12/2011,0.301090278
28/12/2011,0.310895833
29/12/2011,0.306645833
30/12/2011,0.301618056
31/12/2011,0.299
01/01/2012,0.298104167
02/01/2012,0.299291667
03/01/2012,0.298784722
04/01/2012,0.294215278
05/01/2012,0.289736111
06/01/2012,0.287423611
07/01/2012,0.28525
08/01/2012,0.286423611
09/01/2012,0.285118056
10/01/2012,0.284680556
11/01/2012,0.283444444
12/01/2012,0.283331019
13/01/2012,0.283217593
14/01/2012,0.283104167
15/01/2012,0.282990741
16/01/2012,0.282877315
17/01/2012,0.282763889
18/01/2012,0.282650463
19/01/2012,0.282537037
20/01/2012,0.282423611
21/01/2012,0.282310185
22/01/2012,0.282196759
23/01/2012,0.282083333
24/01/2012,0.281969907
25/01/2012,0.281856481
26/01/2012,0.281743056
27/01/2012,0.28162963
28/01/2012,0.281516204
29/01/2012,0.281402778
30/01/2012,0.281289352
31/01/2012,0.281175926
01/02/2012,0.2810625
02/02/2012,0.280949074
03/02/2012,0.280835648
04/02/2012,0.280722222
05/02/2012,0.280608796
06/02/2012,0.28049537
07/02/2012,0.280381944
08/02/2012,0.280268519
09/02/2012,0.280155093
10/02/2012,0.280041667
11/02/2012,0.279928241
12/02/2012,0.279814815
13/02/2012,0.279701389
14/02/2012,0.279587963
15/02/2012,0.279474537
16/02/2012,0.279361111
17/02/2012,0.279247685
18/02/2012,0.279134259
19/02/2012,0.279020833
20/02/2012,0.278907407
21/02/2012,0.278793981
22/02/2012,0.278680556
23/02/2012,0.27856713
24/02/2012,0.278453704
25/02/2012,0.278340278
26/02/2012,0.278226852
27/02/2012,0.278113426
28/02/2012,0.278
29/02/2012,0.276633333
01/03/2012,0.274691667
02/03/2012,0.272691667
03/03/2012,0.275125
04/03/2012,0.27815
05/03/2012,0.275881944
06/03/2012,0.274122222
07/03/2012,0.273756944
08/03/2012,0.290902778
09/03/2012,0.290590278
10/03/2012,0.285625
11/03/2012,0.280201389
12/03/2012,0.275034722
13/03/2012,0.272715278
14/03/2012,0.272868056
15/03/2012,0.272472222
16/03/2012,0.273388889
17/03/2012,0.260886111
18/03/2012,0.261545833
19/03/2012,0.264719444
20/03/2012,0.263718056
21/03/2012,0.261493056
22/03/2012,0.260284722
23/03/2012,0.258430556
24/03/2012,0.258918056
25/03/2012,0.260409722
26/03/2012,0.261270833
27/03/2012,0.261819444
28/03/2012,0.260652778
29/03/2012,0.259979167
30/03/2012,0.2599375
31/03/2012,0.259180556
01/04/2012,0.259208333
02/04/2012,0.259951389
03/04/2012,0.259013889
04/04/2012,0.257486111
05/04/2012,0.2588125
06/04/2012,0.258631944
07/04/2012,0.256791667
08/04/2012,0.255668056
09/04/2012,0.245456944
10/04/2012,0.252713889
11/04/2012,0.2530625
12/04/2012,0.253079167
13/04/2012,0.251888889
14/04/2012,0.249633333
15/04/2012,0.247013889
16/04/2012,0.243805556
17/04/2012,0.241069444
18/04/2012,0.242506944
19/04/2012,0.241090278
20/04/2012,0.239215278
21/04/2012,0.237618056
22/04/2012,0.253006944
23/04/2012,0.292451389
24/04/2012,0.277319444
25/04/2012,0.271368056
26/04/2012,0.267215278
27/04/2012,0.267111111
28/04/2012,0.265493056
29/04/2012,0.2630625
30/04/2012,0.260548611
01/05/2012,0.273884722
02/05/2012,0.274581944
03/05/2012,0.277409722
04/05/2012,0.272854167
05/05/2012,0.268618056
06/05/2012,0.265527778
07/05/2012,0.261959722
08/05/2012,0.270927778
09/05/2012,0.268920833
10/05/2012,0.288273611
11/05/2012,0.279208333
12/05/2012,0.269113889
13/05/2012,0.262840278
14/05/2012,0.265048611
15/05/2012,0.286547222
16/05/2012,0.2851375
17/05/2012,0.287302778
18/05/2012,0.275383333
19/05/2012,0.268720833
20/05/2012,0.262606944
21/05/2012,0.259456944
22/05/2012,0.258645833
23/05/2012,0.2561875
24/05/2012,0.253631944
25/05/2012,0.252208333
26/05/2012,0.249111111
27/05/2012,0.245659722
28/05/2012,0.241631944
