Date,Soil_temperature
17/10/2009,12.08816667
18/10/2009,11.764125
19/10/2009,11.18025
20/10/2009,12.08608333
21/10/2009,14.01570833
22/10/2009,15.47858333
23/10/2009,14.566
24/10/2009,14.07416667
25/10/2009,16.16620833
26/10/2009,14.46458333
27/10/2009,13.82954167
28/10/2009,13.62316667
29/10/2009,13.57683333
30/10/2009,13.98620833
31/10/2009,15.09183333
01/11/2009,15.54316667
02/11/2009,13.870375
03/11/2009,13.45695833
04/11/2009,12.72920833
05/11/2009,12.46775
06/11/2009,11.90833333
07/11/2009,11.09516667
08/11/2009,12.16125
09/11/2009,12.62983333
10/11/2009,14.19229167
11/11/2009,13.68354167
12/11/2009,12.604875
13/11/2009,12.45591667
14/11/2009,13.19545833
15/11/2009,14.85920833
16/11/2009,14.248
17/11/2009,12.53354167
18/11/2009,11.25941667
19/11/2009,11.247875
20/11/2009,13.77029167
21/11/2009,13.025
22/11/2009,12.286
23/11/2009,12.033375
24/11/2009,12.34154167
25/11/2009,12.711
26/11/2009,13.06754167
27/11/2009,12.68075
28/11/2009,11.72683333
29/11/2009,11.315
30/11/2009,11.666125
01/12/2009,10.526
02/12/2009,10.03183333
03/12/2009,12.60758333
04/12/2009,11.39041667
05/12/2009,8.709208333
06/12/2009,7.411166667
07/12/2009,7.052130435
08/12/2009,8.751791667
09/12/2009,8.696833333
10/12/2009,8.426375
11/12/2009,8.403208333
12/12/2009,8.272375
13/12/2009,7.9305
14/12/2009,7.788083333
15/12/2009,7.793916667
16/12/2009,7.471375
17/12/2009,6.971916667
18/12/2009,5.994791667
19/12/2009,5.81625
20/12/2009,5.893166667
21/12/2009,5.975541667
22/12/2009,5.868041667
23/12/2009,5.664583333
24/12/2009,5.703208333
25/12/2009,5.740166667
26/12/2009,6.143625
27/12/2009,6.556166667
28/12/2009,6.082
29/12/2009,6.040833333
30/12/2009,5.440916667
31/12/2009,5.312625
01/01/2010,5.540116667
02/01/2010,5.620745833
03/01/2010,5.798108333
04/01/2010,5.688145833
05/01/2010,4.558941667
06/01/2010,4.695145833
07/01/2010,6.204395833
08/01/2010,6.11555
09/01/2010,6.128920833
10/01/2010,5.935758333
11/01/2010,5.829525
12/01/2010,5.8445625
13/01/2010,5.782216667
14/01/2010,5.816033333
15/01/2010,5.8933875
16/01/2010,5.882358333
17/01/2010,6.092425
18/01/2010,6.121604167
19/01/2010,6.129516667
20/01/2010,6.16025
21/01/2010,6.287295833
22/01/2010,6.325720833
23/01/2010,6.2424
24/01/2010,6.162079167
25/01/2010,6.8898
26/01/2010,6.566441667
27/01/2010,5.719245833
28/01/2010,4.6616125
29/01/2010,5.754058333
30/01/2010,5.472104167
31/01/2010,5.27155
01/02/2010,5.207458333
02/02/2010,5.066475
03/02/2010,5.105845833
04/02/2010,5.017979167
05/02/2010,5.083916667
06/02/2010,5.0175875
07/02/2010,4.8274125
08/02/2010,4.775379167
09/02/2010,4.761283333
10/02/2010,4.878591667
11/02/2010,4.909958333
12/02/2010,4.929204167
13/02/2010,4.837633333
14/02/2010,4.9559375
15/02/2010,4.972233333
16/02/2010,4.9360125
17/02/2010,5.059866667
18/02/2010,5.086333333
19/02/2010,5.012129167
20/02/2010,5.2780875
21/02/2010,5.228129167
22/02/2010,5.527783333
23/02/2010,5.21725
24/02/2010,4.855279167
25/02/2010,3.723833333
26/02/2010,3.563225
27/02/2010,3.047158333
28/02/2010,2.842083333
01/03/2010,3.071291667
02/03/2010,4.246479167
03/03/2010,5.530466667
04/03/2010,5.856379167
05/03/2010,5.961583333
06/03/2010,6.140529167
07/03/2010,6.49445
08/03/2010,6.8333375
09/03/2010,6.963525
10/03/2010,6.927383333
11/03/2010,7.145320833
12/03/2010,7.407145833
13/03/2010,7.273158333
14/03/2010,6.937216667
15/03/2010,7.772616667
16/03/2010,8.124558333
17/03/2010,8.999916667
18/03/2010,10.03441667
19/03/2010,10.78775
20/03/2010,11.37316667
21/03/2010,11.527
22/03/2010,10.753375
23/03/2010,9.966458333
24/03/2010,10.14191667
25/03/2010,10.15883333
26/03/2010,10.05075
27/03/2010,8.318270833
28/03/2010,8.549541667
29/03/2010,10.34608333
30/03/2010,10.71508333
31/03/2010,11.08383333
01/04/2010,11.75866667
02/04/2010,12.86020833
03/04/2010,14.05370833
04/04/2010,14.504375
05/04/2010,14.2805
06/04/2010,14.23341667
07/04/2010,14.882375
08/04/2010,16.16166667
09/04/2010,14.64908333
10/04/2010,13.19644444
11/04/2010,13.734
12/04/2010,13.663875
13/04/2010,13.07441667
14/04/2010,13.18375
15/04/2010,13.63316667
16/04/2010,12.75679167
17/04/2010,11.73695833
18/04/2010,11.76466667
19/04/2010,12.18945833
20/04/2010,12.68866667
21/04/2010,13.77066667
22/04/2010,14.52170833
23/04/2010,14.17241667
24/04/2010,14.27633333
25/04/2010,14.50633333
26/04/2010,14.75133333
27/04/2010,13.86875
28/04/2010,12.00508333
29/04/2010,12.331625
30/04/2010,13.54304167
01/05/2010,15.64291667
02/05/2010,17.60845833
03/05/2010,18.58395833
04/05/2010,17.48458333
05/05/2010,15.64820833
06/05/2010,15.35295833
07/05/2010,14.2905
08/05/2010,12.96295833
09/05/2010,11.303875
10/05/2010,11.12175
11/05/2010,13.457875
12/05/2010,13.69566667
13/05/2010,13.743625
14/05/2010,14.81704167
15/05/2010,16.14945833
16/05/2010,15.96870833
17/05/2010,16.099
18/05/2010,15.53483333
19/05/2010,14.28654167
20/05/2010,16.55633333
21/05/2010,17.99041667
22/05/2010,18.40116667
23/05/2010,18.505125
24/05/2010,18.921
25/05/2010,19.89858333
26/05/2010,20.93070833
27/05/2010,20.67129167
28/05/2010,19.813
29/05/2010,19.709125
30/05/2010,20.00529167
31/05/2010,20.231875
01/06/2010,19.98708333
02/06/2010,20.51607143
03/06/2010,21.18345833
04/06/2010,20.15345833
05/06/2010,21.953625
06/06/2010,21.855375
07/06/2010,20.57920833
08/06/2010,19.85191667
09/06/2010,18.52158333
10/06/2010,18.01341667
11/06/2010,18.58395833
12/06/2010,19.03091667
13/06/2010,19.43108333
14/06/2010,19.76520833
15/06/2010,20.00208333
16/06/2010,19.51545833
17/06/2010,20.04791667
18/06/2010,19.9515
19/06/2010,19.39366667
20/06/2010,19.51858333
21/06/2010,20.498
22/06/2010,21.6205
23/06/2010,22.04620833
24/06/2010,22.486375
25/06/2010,22.245625
26/06/2010,20.14479167
27/06/2010,19.5265
28/06/2010,21.052125
29/06/2010,22.87520833
30/06/2010,21.41083333
01/07/2010,20.35570833
02/07/2010,20.63745833
03/07/2010,21.13308333
04/07/2010,22.129
05/07/2010,22.800375
06/07/2010,24.16175
07/07/2010,24.86870833
08/07/2010,24.89220833
09/07/2010,24.67383333
10/07/2010,24.36983333
11/07/2010,24.258125
12/07/2010,24.53941667
13/07/2010,24.72275
14/07/2010,24.53829167
15/07/2010,24.29808333
16/07/2010,24.206125
17/07/2010,24.93691667
18/07/2010,24.97779167
19/07/2010,24.511
20/07/2010,24.534125
21/07/2010,24.32029167
22/07/2010,23.82758333
23/07/2010,23.1285
24/07/2010,22.99308333
25/07/2010,22.67008333
26/07/2010,20.77516667
27/07/2010,20.396375
28/07/2010,20.64891667
29/07/2010,21.27929167
30/07/2010,20.367625
31/07/2010,20.65975
01/08/2010,19.18741667
02/08/2010,19.61158333
03/08/2010,23.01916667
04/08/2010,23.965125
05/08/2010,24.86691667
06/08/2010,24.31408333
07/08/2010,22.72383333
08/08/2010,22.66558333
09/08/2010,24.29804167
10/08/2010,24.80283333
11/08/2010,24.77016667
12/08/2010,23.63541667
13/08/2010,22.92504167
14/08/2010,22.14158333
15/08/2010,20.28366667
16/08/2010,20.647375
17/08/2010,22.16558333
18/08/2010,23.36266667
19/08/2010,23.588375
20/08/2010,23.78745833
21/08/2010,22.379
22/08/2010,22.56791667
23/08/2010,21.067875
24/08/2010,19.29579167
25/08/2010,18.55275
26/08/2010,19.70466667
27/08/2010,20.888875
28/08/2010,20.80716667
29/08/2010,21.97570833
30/08/2010,22.72604167
31/08/2010,23.65729167
01/09/2010,24.55504167
02/09/2010,24.90366667
03/09/2010,24.87108333
04/09/2010,24.22929167
05/09/2010,22.052
06/09/2010,21.26616667
07/09/2010,22.36964815
08/09/2010,23.10208333
09/09/2010,21.45133333
10/09/2010,20.54325
11/09/2010,20.19408333
12/09/2010,19.991875
13/09/2010,19.34008333
14/09/2010,19.45304167
15/09/2010,18.8935
16/09/2010,18.306
17/09/2010,19.98895833
18/09/2010,19.34208333
19/09/2010,19.81725
20/09/2010,19.55891667
21/09/2010,18.34845833
22/09/2010,19.88304167
23/09/2010,20.91333333
24/09/2010,21.09545833
25/09/2010,22.47395833
26/09/2010,20.75491667
27/09/2010,19.52320833
28/09/2010,20.77241667
29/09/2010,22.118
30/09/2010,22.25908333
01/10/2010,21.77591667
02/10/2010,19.75995833
03/10/2010,17.98833333
04/10/2010,17.557625
05/10/2010,17.76058333
06/10/2010,17.597375
07/10/2010,17.41054167
08/10/2010,17.43958333
09/10/2010,17.597875
10/10/2010,16.25883333
11/10/2010,16.816875
12/10/2010,16.961875
13/10/2010,16.015875
14/10/2010,15.69420833
15/10/2010,14.5645
16/10/2010,14.27245833
17/10/2010,14.55683333
18/10/2010,14.75204167
19/10/2010,14.13683333
20/10/2010,13.931375
21/10/2010,14.152625
22/10/2010,13.18341667
23/10/2010,13.14066667
24/10/2010,13.65591667
25/10/2010,14.60095833
26/10/2010,17.01516667
27/10/2010,18.83341667
28/10/2010,18.51420833
29/10/2010,16.398125
30/10/2010,14.72820833
31/10/2010,14.55104167
01/11/2010,12.99812
02/11/2010,12.75474194
03/11/2010,11.803
04/11/2010,11.84070833
05/11/2010,12.953
06/11/2010,12.39525
07/11/2010,11.72595833
08/11/2010,10.3065
09/11/2010,10.966125
10/11/2010,12.277625
11/11/2010,11.28183333
12/11/2010,11.298125
13/11/2010,11.54191667
14/11/2010,11.70345833
15/11/2010,12.09770833
16/11/2010,12.667125
17/11/2010,13.23629167
18/11/2010,12.47633333
19/11/2010,10.94558333
20/11/2010,10.34004167
21/11/2010,9.970541667
22/11/2010,10.35658333
23/11/2010,12.36679167
24/11/2010,11.32504167
25/11/2010,9.524083333
26/11/2010,9.636666667
27/11/2010,8.997625
28/11/2010,8.374041667
29/11/2010,8.323540541
30/11/2010,8.704375
01/12/2010,10.55675
02/12/2010,10.49554167
03/12/2010,9.014125
04/12/2010,8.3948875
05/12/2010,8.148291667
06/12/2010,7.710791667
07/12/2010,7.258920833
08/12/2010,6.88925
09/12/2010,6.2289375
10/12/2010,5.557508333
11/12/2010,5.521745833
12/12/2010,6.2099
13/12/2010,8.431
14/12/2010,7.2974
15/12/2010,6.3576875
16/12/2010,6.0440875
17/12/2010,5.685979167
18/12/2010,5.5553125
19/12/2010,5.452066667
20/12/2010,5.3558625
21/12/2010,5.318854167
22/12/2010,5.385225
23/12/2010,5.403729167
24/12/2010,5.43665
25/12/2010,5.389733333
26/12/2010,5.350875
27/12/2010,5.484579167
28/12/2010,5.426679167
29/12/2010,5.5071875
30/12/2010,5.445375
31/12/2010,5.467958333
01/01/2011,5.469908333
02/01/2011,6.354
03/01/2011,5.636620833
04/01/2011,5.516579167
05/01/2011,5.436645833
06/01/2011,5.215175
07/01/2011,5.135033333
08/01/2011,5.306220833
09/01/2011,5.2415
10/01/2011,5.217670833
11/01/2011,5.110070833
12/01/2011,5.192583333
13/01/2011,4.993575
14/01/2011,5.0361375
15/01/2011,5.086945833
16/01/2011,5.1397
17/01/2011,5.132416667
18/01/2011,5.126829167
19/01/2011,5.110933333
20/01/2011,5.1937375
21/01/2011,5.282366667
22/01/2011,5.404754167
23/01/2011,5.490733333
24/01/2011,5.815470833
25/01/2011,5.834958333
26/01/2011,5.873545833
27/01/2011,5.876858333
28/01/2011,5.8943625
29/01/2011,5.956008333
30/01/2011,5.980591667
31/01/2011,5.984891667
01/02/2011,6.1086125
02/02/2011,6.102258333
03/02/2011,6.039516667
04/02/2011,6.117466667
05/02/2011,6.154683333
06/02/2011,5.910554167
07/02/2011,6.1255875
08/02/2011,6.231841667
09/02/2011,6.131795833
10/02/2011,6.236325
11/02/2011,6.25585
12/02/2011,6.19715
13/02/2011,6.2868125
14/02/2011,6.214816667
15/02/2011,6.198741667
16/02/2011,6.1756125
17/02/2011,6.330004167
18/02/2011,6.431858333
19/02/2011,6.112204167
20/02/2011,5.465979167
21/02/2011,6.251204167
22/02/2011,6.101616667
23/02/2011,5.891408333
24/02/2011,6.113716667
25/02/2011,6.133858333
26/02/2011,6.204145833
27/02/2011,6.191925
28/02/2011,6.110270833
01/03/2011,6.1919
02/03/2011,6.1327125
03/03/2011,5.706704167
04/03/2011,5.787545833
05/03/2011,6.475370833
06/03/2011,7.072325
07/03/2011,5.787345833
08/03/2011,6.0974375
09/03/2011,6.1336375
10/03/2011,6.391025
11/03/2011,6.8609875
12/03/2011,7.0035875
13/03/2011,6.712345833
14/03/2011,6.622941667
15/03/2011,6.71005
16/03/2011,6.458483333
17/03/2011,7.442841667
18/03/2011,8.2371375
19/03/2011,7.7692125
20/03/2011,7.310195833
21/03/2011,6.951225
22/03/2011,6.864745833
23/03/2011,6.600170833
24/03/2011,6.761625
25/03/2011,6.860758333
26/03/2011,6.577270833
27/03/2011,6.573108333
28/03/2011,6.803954167
29/03/2011,7.062366667
30/03/2011,7.670558333
31/03/2011,8.245541667
01/04/2011,7.481716667
02/04/2011,7.484970833
03/04/2011,8.091766667
04/04/2011,8.185633333
05/04/2011,9.712166667
06/04/2011,9.016333333
07/04/2011,9.35525
08/04/2011,9.551708333
09/04/2011,10.1075
10/04/2011,11.16295833
11/04/2011,12.6115
12/04/2011,13.37466667
13/04/2011,11.71129167
14/04/2011,12.20775
15/04/2011,12.02808333
16/04/2011,10.862875
17/04/2011,11.43325
18/04/2011,12.02695833
19/04/2011,11.96241667
20/04/2011,11.18541667
21/04/2011,11.36016667
22/04/2011,11.05125
23/04/2011,10.29420833
24/04/2011,12.73383333
25/04/2011,13.8785
26/04/2011,14.86466667
27/04/2011,17.154875
28/04/2011,17.90845833
29/04/2011,17.557375
30/04/2011,16.3215
01/05/2011,15.7685
02/05/2011,15.78845833
03/05/2011,16.726125
04/05/2011,16.55908333
05/05/2011,14.90904167
06/05/2011,14.813125
07/05/2011,16.05491667
08/05/2011,16.26291667
09/05/2011,16.35104167
10/05/2011,16.16795833
11/05/2011,15.848625
12/05/2011,16.22783333
13/05/2011,16.83583333
14/05/2011,16.877625
15/05/2011,16.75820833
16/05/2011,16.030625
17/05/2011,15.11379167
18/05/2011,15.447625
19/05/2011,16.308375
20/05/2011,17.23954167
21/05/2011,18.003625
22/05/2011,17.40683333
23/05/2011,16.71890909
24/05/2011,19.13985714
25/05/2011,19.8333913
26/05/2011,20.863375
27/05/2011,22.036125
28/05/2011,22.34366667
29/05/2011,22.900125
30/05/2011,23.36395833
31/05/2011,23.23741667
01/06/2011,23.377875
02/06/2011,22.038
03/06/2011,20.22033333
04/06/2011,19.871
05/06/2011,19.694375
06/06/2011,20.70208333
07/06/2011,21.59945833
08/06/2011,22.82025
09/06/2011,23.294875
10/06/2011,23.15575
11/06/2011,21.65875
12/06/2011,19.77983333
13/06/2011,19.92254167
14/06/2011,19.60983333
15/06/2011,19.733375
16/06/2011,20.99075
17/06/2011,21.52275
18/06/2011,21.86429167
19/06/2011,21.766625
20/06/2011,21.062125
21/06/2011,21.46670833
22/06/2011,21.49595833
23/06/2011,21.40133333
24/06/2011,20.47579167
25/06/2011,19.90270833
26/06/2011,21.25983333
27/06/2011,21.47920833
28/06/2011,21.34041667
29/06/2011,21.70145833
30/06/2011,21.82525
01/07/2011,21.598875
02/07/2011,21.84379167
03/07/2011,21.64958333
04/07/2011,22.48
05/07/2011,22.74570833
06/07/2011,22.96925
07/07/2011,23.0405
08/07/2011,22.41141667
09/07/2011,23.38508333
10/07/2011,22.92754167
11/07/2011,23.88529167
12/07/2011,25.09179167
13/07/2011,24.53645833
14/07/2011,22.76558333
15/07/2011,22.30808333
16/07/2011,22.53270833
17/07/2011,23.31329167
18/07/2011,23.94170833
19/07/2011,24.15741667
20/07/2011,23.66883333
21/07/2011,25.19225
22/07/2011,26.65045833
23/07/2011,25.48466667
24/07/2011,25.46983333
25/07/2011,23.09508333
26/07/2011,23.45541667
27/07/2011,22.01795833
28/07/2011,23.65083333
29/07/2011,24.07870833
30/07/2011,24.880125
31/07/2011,24.49529167
01/08/2011,24.67445833
02/08/2011,24.24279167
03/08/2011,23.52029167
04/08/2011,22.629375
05/08/2011,23.755
06/08/2011,24.50591667
07/08/2011,24.50066667
08/08/2011,24.820625
09/08/2011,24.431375
10/08/2011,24.04425
11/08/2011,23.88770833
12/08/2011,23.39475
13/08/2011,23.40775
14/08/2011,23.942875
15/08/2011,22.509125
16/08/2011,21.10208333
17/08/2011,21.97229167
18/08/2011,22.9565
19/08/2011,23.79166667
20/08/2011,23.71679167
21/08/2011,23.53983333
22/08/2011,23.18941667
23/08/2011,21.88779167
24/08/2011,21.95591667
25/08/2011,22.86216667
26/08/2011,23.449125
27/08/2011,23.02825
28/08/2011,21.05658333
29/08/2011,19.29204167
30/08/2011,20.09191667
31/08/2011,22.38220833
01/09/2011,22.93541667
02/09/2011,22.60104167
03/09/2011,22.90275
04/09/2011,23.67983333
05/09/2011,24.10179167
06/09/2011,22.21479167
07/09/2011,20.79275
08/09/2011,20.20566667
09/09/2011,21.75954167
10/09/2011,21.68143519
11/09/2011,20.880125
12/09/2011,21.59894444
13/09/2011,22.43687037
14/09/2011,23.42396296
15/09/2011,22.74502315
16/09/2011,19.29725
17/09/2011,18.57233333
18/09/2011,18.52245833
19/09/2011,17.65216667
20/09/2011,16.63920833
21/09/2011,18.91975
22/09/2011,21.88195833
23/09/2011,22.87891667
24/09/2011,24.13816667
25/09/2011,24.10225
26/09/2011,24.07425
27/09/2011,23.97041667
28/09/2011,23.43183333
29/09/2011,22.79008333
30/09/2011,22.39008333
01/10/2011,21.82858333
02/10/2011,20.51583333
03/10/2011,20.23729167
04/10/2011,19.34729167
05/10/2011,19.143375
06/10/2011,16.888375
07/10/2011,16.491375
08/10/2011,17.78275
09/10/2011,19.34554167
10/10/2011,21.00104167
11/10/2011,20.213
12/10/2011,18.991
13/10/2011,18.971375
14/10/2011,19.73233333
15/10/2011,19.15408333
16/10/2011,18.15920833
17/10/2011,18.145625
18/10/2011,17.83966667
19/10/2011,17.57858333
20/10/2011,18.39329167
21/10/2011,17.87979167
22/10/2011,17.581
23/10/2011,16.78329167
24/10/2011,16.4372
25/10/2011,15.546
26/10/2011,14.26469565
27/10/2011,13.71158333
28/10/2011,12.102625
29/10/2011,11.35879167
30/10/2011,9.593920833
31/10/2011,10.03875
01/11/2011,9.553375
02/11/2011,9.357125
03/11/2011,9.459958333
04/11/2011,9.308416667
05/11/2011,9.205583333
06/11/2011,9.364083333
07/11/2011,10.46683333
08/11/2011,12.48095833
09/11/2011,13.54216667
10/11/2011,14.95125
11/11/2011,14.27004348
12/11/2011,12.68591667
13/11/2011,12.582125
14/11/2011,13.854875
15/11/2011,15.181875
16/11/2011,14.93733333
17/11/2011,14.27008333
18/11/2011,11.91095833
19/11/2011,11.85325
20/11/2011,13.20408333
21/11/2011,12.93633333
22/11/2011,11.48941667
23/11/2011,9.912458333
24/11/2011,9.987333333
25/11/2011,10.21470833
26/11/2011,11.35041667
27/11/2011,11.58954167
28/11/2011,13.45329167
29/11/2011,14.26
30/11/2011,15.12179167
01/12/2011,12.382
02/12/2011,11.329875
03/12/2011,10.09020833
04/12/2011,9.913208333
05/12/2011,11.44475
06/12/2011,13.40266667
07/12/2011,14.24579167
08/12/2011,11.51520833
09/12/2011,11.45779167
10/12/2011,11.316625
11/12/2011,8.960191667
12/12/2011,7.9320875
13/12/2011,7.60005
14/12/2011,7.7558
15/12/2011,7.751308333
16/12/2011,8.168145833
17/12/2011,6.697475
18/12/2011,4.671358333
19/12/2011,3.33025
20/12/2011,4.265658333
21/12/2011,4.917816667
22/12/2011,6.953875
23/12/2011,6.178245833
24/12/2011,4.616783333
25/12/2011,3.145683333
26/12/2011,3.711854167
27/12/2011,4.196404167
28/12/2011,8.753420833
29/12/2011,6.991008333
30/12/2011,6.118345833
31/12/2011,5.6466375
01/01/2012,5.461008333
02/01/2012,5.767891667
03/01/2012,3.811358333
04/01/2012,2.214483333
05/01/2012,4.544395833
06/01/2012,5.5436375
07/01/2012,5.935391667
08/01/2012,6.2852625
09/01/2012,6.091704167
10/01/2012,5.776404167
11/01/2012,4.585483333
12/01/2012,4.28137
13/01/2012,6.916632725
14/01/2012,6.425643635
15/01/2012,5.122592544
16/01/2012,4.730649357
17/01/2012,6.182383132
18/01/2012,6.997665027
19/01/2012,6.370939021
20/01/2012,5.992935895
21/01/2012,5.745512596
22/01/2012,5.492837366
23/01/2012,6.482490501
24/01/2012,7.935537119
25/01/2012,7.866751903
26/01/2012,7.260154844
27/01/2012,7.425957197
28/01/2012,7.632795835
29/01/2012,7.591261829
30/01/2012,7.30294165
31/01/2012,7.400013836
01/02/2012,8.245558478
02/02/2012,8.292214326
03/02/2012,7.394787666
04/02/2012,7.336478399
05/02/2012,7.259798932
06/02/2012,7.564962941
07/02/2012,8.129756261
08/02/2012,7.521113381
09/02/2012,7.461091845
10/02/2012,8.072239825
11/02/2012,8.021071752
12/02/2012,6.843963612
13/02/2012,6.448779188
14/02/2012,7.447163944
15/02/2012,8.111839749
16/02/2012,8.088618459
17/02/2012,8.098364439
18/02/2012,8.113206066
19/02/2012,7.842848461
20/02/2012,7.543263179
21/02/2012,7.384416993
22/02/2012,8.173875832
23/02/2012,8.861920492
24/02/2012,8.419242719
25/02/2012,7.925894674
26/02/2012,7.56829296
27/02/2012,4.080044444
28/02/2012,6.776054167
29/02/2012,4.567816667
01/03/2012,3.389441667
02/03/2012,2.9526625
03/03/2012,2.661575
04/03/2012,2.4817125
05/03/2012,2.311479167
06/03/2012,1.911258333
07/03/2012,1.812025
08/03/2012,3.890304167
09/03/2012,6.2044125
10/03/2012,3.569804167
11/03/2012,3.285395833
12/03/2012,5.0222375
13/03/2012,7.247508333
14/03/2012,7.9190125
15/03/2012,6.704291667
16/03/2012,6.7544125
17/03/2012,10.37255
18/03/2012,11.13565833
19/03/2012,13.00566667
20/03/2012,14.12541667
21/03/2012,15.02445833
22/03/2012,16.30225
23/03/2012,16.537875
24/03/2012,15.334125
25/03/2012,13.9265
26/03/2012,12.78429167
27/03/2012,11.16408333
28/03/2012,11.369
29/03/2012,11.44791667
30/03/2012,11.30283333
31/03/2012,11.78633333
01/04/2012,11.07725
02/04/2012,9.6295
03/04/2012,10.50575417
04/04/2012,11.83491667
05/04/2012,9.486208333
06/04/2012,10.28472083
07/04/2012,11.00083333
08/04/2012,11.32995833
09/04/2012,11.38325
10/04/2012,11.83420833
11/04/2012,11.89216667
12/04/2012,11.91504167
13/04/2012,12.10954167
14/04/2012,13.30141667
15/04/2012,15.13425
16/04/2012,17.47466667
17/04/2012,18.00583333
18/04/2012,16.44229167
19/04/2012,16.02704167
20/04/2012,16.820875
21/04/2012,17.66470833
22/04/2012,14.57270833
23/04/2012,13.79283333
24/04/2012,14.44975
25/04/2012,14.198125
26/04/2012,14.05454167
27/04/2012,14.19354167
28/04/2012,13.497875
29/04/2012,13.64104167
30/04/2012,13.85095833
01/05/2012,13.58975
02/05/2012,13.39616667
03/05/2012,13.611
04/05/2012,14.85083333
05/05/2012,15.97
06/05/2012,16.30754167
07/05/2012,16.630375
08/05/2012,16.04233333
09/05/2012,16.57708333
10/05/2012,16.71579167
11/05/2012,15.963125
12/05/2012,16.653
13/05/2012,18.06733333
14/05/2012,18.44179167
15/05/2012,18.57470833
16/05/2012,18.89758333
17/05/2012,18.689375
18/05/2012,18.0715
19/05/2012,18.49858333
20/05/2012,19.39304167
21/05/2012,19.1495
22/05/2012,19.27325
23/05/2012,19.73745833
24/05/2012,20.21166667
25/05/2012,20.12545833
26/05/2012,21.01170833
27/05/2012,20.97704167
28/05/2012,21.44441667
29/05/2012,21.83691667
30/05/2012,21.09941667
31/05/2012,21.24883333
01/06/2012,20.318125
02/06/2012,18.73208333
03/06/2012,19.24733333
04/06/2012,17.90166667
05/06/2012,17.26475
06/06/2012,17.60683333
07/06/2012,18.08445833
08/06/2012,18.7885
09/06/2012,19.3635
10/06/2012,20.14941667
11/06/2012,20.20879167
12/06/2012,20.19141667
13/06/2012,20.318625
14/06/2012,20.16075
15/06/2012,20.23708333
16/06/2012,20.125125
17/06/2012,19.78754167
18/06/2012,19.50679167
19/06/2012,19.617375
20/06/2012,21.88908333
21/06/2012,23.50983333
22/06/2012,23.73345833
23/06/2012,23.130125
24/06/2012,22.22433333
25/06/2012,21.84608333
26/06/2012,20.76733333
27/06/2012,20.78054167
28/06/2012,21.47670833
29/06/2012,22.411625
30/06/2012,22.82454167
01/07/2012,23.250375
02/07/2012,23.00879167
03/07/2012,22.741875
04/07/2012,23.3185
05/07/2012,23.76408333
06/07/2012,23.32591667
07/07/2012,23.74095833
08/07/2012,23.60341667
09/07/2012,22.90941667
10/07/2012,22.38229167
11/07/2012,22.69433333
12/07/2012,23.50466667
13/07/2012,23.99916667
14/07/2012,24.32933333
15/07/2012,24.130875
16/07/2012,24.36941667
17/07/2012,24.58841667
18/07/2012,25.58341667
19/07/2012,24.64895833
20/07/2012,22.9725
21/07/2012,22.44170833
22/07/2012,23.10070833
23/07/2012,23.548625
24/07/2012,24.15075
25/07/2012,22.94808333
26/07/2012,23.27870833
27/07/2012,24.07970833
28/07/2012,23.88625
29/07/2012,23.34566667
30/07/2012,22.91541667
31/07/2012,23.1885
01/08/2012,23.34629167
02/08/2012,24.093875
03/08/2012,24.68916667
04/08/2012,25.409875
05/08/2012,25.48316667
06/08/2012,24.88345833
07/08/2012,23.71025
08/08/2012,24.15783333
09/08/2012,25.15916667
10/08/2012,25.03195833
11/08/2012,24.54041667
12/08/2012,25.26354167
13/08/2012,24.60841667
14/08/2012,24.14791667
15/08/2012,24.204375
16/08/2012,24.35375
17/08/2012,23.98308333
18/08/2012,23.50370833
19/08/2012,22.16166667
20/08/2012,21.97504167
21/08/2012,22.67954167
22/08/2012,22.36466667
23/08/2012,23.102375
24/08/2012,23.50858333
25/08/2012,23.69479167
26/08/2012,23.28145833
27/08/2012,23.25808333
28/08/2012,24.13254167
29/08/2012,22.477125
30/08/2012,21.74095833
31/08/2012,22.82183333
01/09/2012,24.05591667
02/09/2012,22.92408333
03/09/2012,22.428875
04/09/2012,22.949375
05/09/2012,24.53341667
06/09/2012,23.96420833
07/09/2012,24.69075
08/09/2012,24.75675
09/09/2012,22.71179167
10/09/2012,21.23795833
11/09/2012,19.902875
12/09/2012,20.05679167
13/09/2012,21.293625
14/09/2012,22.045625
15/09/2012,21.59366667
16/09/2012,19.685125
17/09/2012,19.317125
18/09/2012,20.69166667
19/09/2012,21.00816667
20/09/2012,19.05541667
21/09/2012,18.90908333
22/09/2012,19.54116667
23/09/2012,19.73004167
24/09/2012,17.68733333
25/09/2012,17.57770833
26/09/2012,19.3775
27/09/2012,19.68491667
28/09/2012,17.4405
29/09/2012,17.552875
30/09/2012,17.753875
01/10/2012,17.44535648
02/10/2012,18.18620833
03/10/2012,19.24116667
04/10/2012,19.82491667
05/10/2012,20.09270833
06/10/2012,20.18670833
07/10/2012,17.83483333
08/10/2012,16.54441667
09/10/2012,16.319125
10/10/2012,16.87075
11/10/2012,16.13191667
12/10/2012,15.03191667
13/10/2012,13.69695833
14/10/2012,14.948875
15/10/2012,17.36779167
16/10/2012,16.70975
17/10/2012,15.05275
18/10/2012,15.33866667
19/10/2012,16.97995833
20/10/2012,18.66508333
21/10/2012,17.12891667
22/10/2012,16.816125
