Date,Soil_temperature
15/11/2009,9.44875
16/11/2009,9.13875
17/11/2009,7.5025
18/11/2009,6.24
19/11/2009,6.18
20/11/2009,8.737083333
21/11/2009,7.8975
22/11/2009,7.08
23/11/2009,6.844166667
24/11/2009,7.186666667
25/11/2009,7.600833333
26/11/2009,8.00125
27/11/2009,7.592916667
28/11/2009,6.698333333
29/11/2009,6.271666667
30/11/2009,6.565
01/12/2009,5.51625
02/12/2009,4.996666667
03/12/2009,7.60375
04/12/2009,7.24375
05/12/2009,5.767083333
06/12/2009,4.870833333
07/12/2009,4.347916667
08/12/2009,4.016666667
09/12/2009,3.725833333
10/12/2009,3.436666667
11/12/2009,3.3625
12/12/2009,3.19625
13/12/2009,3.012083333
14/12/2009,2.772916667
15/12/2009,2.777916667
16/12/2009,2.660833333
17/12/2009,2.267916667
18/12/2009,1.599583333
19/12/2009,1.160416667
20/12/2009,1.0675
21/12/2009,1.05125
22/12/2009,0.957916667
23/12/2009,0.769583333
24/12/2009,0.688333333
25/12/2009,0.752916667
26/12/2009,0.853333333
27/12/2009,0.86625
28/12/2009,1.043333333
29/12/2009,1.04
30/12/2009,0.609166667
31/12/2009,0.445833333
01/01/2010,0.498333333
02/01/2010,0.640916667
03/01/2010,0.820791667
04/01/2010,0.933958333
05/01/2010,1.020625
06/01/2010,1.095416667
07/01/2010,1.129916667
08/01/2010,1.160583333
09/01/2010,1.156875
10/01/2010,1.02
11/01/2010,0.854333333
12/01/2010,0.858458333
13/01/2010,0.809916667
14/01/2010,0.781833333
15/01/2010,0.876291667
16/01/2010,0.978041667
17/01/2010,1.063791667
18/01/2010,1.132208333
19/01/2010,1.191583333
20/01/2010,1.247708333
21/01/2010,1.290125
22/01/2010,1.318541667
23/01/2010,1.310708333
24/01/2010,1.246875
25/01/2010,1.056083333
26/01/2010,0.985416667
27/01/2010,1.101291667
28/01/2010,0.971458333
29/01/2010,0.79725
30/01/2010,0.504
31/01/2010,0.302208333
01/02/2010,0.197041667
02/02/2010,0.13125
03/02/2010,0.131375
04/02/2010,0.115666667
05/02/2010,0.07525
06/02/2010,0.057333333
07/02/2010,-0.041625
08/02/2010,-0.106166667
09/02/2010,-0.128041667
10/02/2010,-0.06025
11/02/2010,-0.034583333
12/02/2010,-0.04425
13/02/2010,-0.0845
14/02/2010,-0.083458333
15/02/2010,-0.04925
16/02/2010,-0.034541667
17/02/2010,-0.015375
18/02/2010,-0.002416667
19/02/2010,0.011958333
20/02/2010,0.036708333
21/02/2010,0.073458333
22/02/2010,0.118708333
23/02/2010,0.158375
24/02/2010,0.159083333
25/02/2010,0.198958333
26/02/2010,0.182666667
27/02/2010,0.30525
28/02/2010,0.39875
01/03/2010,0.47625
02/03/2010,0.549541667
03/03/2010,0.608166667
04/03/2010,0.688083333
05/03/2010,0.743541667
06/03/2010,0.757875
07/03/2010,0.866541667
08/03/2010,1.26325
09/03/2010,1.623208333
10/03/2010,1.749083333
11/03/2010,2.045833333
12/03/2010,2.482625
13/03/2010,2.337041667
14/03/2010,2.137
15/03/2010,2.847208333
16/03/2010,3.161458333
17/03/2010,3.970375
18/03/2010,5.041625
19/03/2010,5.75925
20/03/2010,6.374625
21/03/2010,6.547833333
22/03/2010,5.753333333
23/03/2010,5.098875
24/03/2010,5.1135
25/03/2010,5.181875
26/03/2010,5.128375
27/03/2010,3.419125
28/03/2010,3.52275
29/03/2010,5.456666667
30/03/2010,5.902791667
31/03/2010,6.156541667
01/04/2010,6.805666667
02/04/2010,7.885916667
03/04/2010,9.08875
04/04/2010,9.54
05/04/2010,9.3275
06/04/2010,9.27125
07/04/2010,9.866666667
08/04/2010,11.16791667
09/04/2010,9.706666667
10/04/2010,8.2375
11/04/2010,8.76125
12/04/2010,8.676666667
13/04/2010,8.067875
14/04/2010,8.177458333
15/04/2010,8.657083333
16/04/2010,7.721666667
17/04/2010,6.788
18/04/2010,6.7785
19/04/2010,7.277166667
20/04/2010,7.681555556
21/04/2010,8.752083333
22/04/2010,9.489166667
23/04/2010,9.172916667
24/04/2010,9.24125
25/04/2010,9.535833333
26/04/2010,9.73
27/04/2010,8.89875
28/04/2010,6.979083333
29/04/2010,7.361041667
30/04/2010,8.480583333
01/05/2010,10.65458333
02/05/2010,12.58375
03/05/2010,13.57416667
04/05/2010,12.77
05/05/2010,12.26375
06/05/2010,12.56375
07/05/2010,11.83083333
08/05/2010,10.96625
09/05/2010,9.37625
10/05/2010,8.761666667
11/05/2010,8.819583333
12/05/2010,8.73125
13/05/2010,8.778333333
14/05/2010,9.877083333
15/05/2010,11.18958333
16/05/2010,11.08041667
17/05/2010,11.11291667
18/05/2010,11.05875
19/05/2010,10.42583333
20/05/2010,11.60791667
21/05/2010,13.05541667
22/05/2010,13.30708333
23/05/2010,13.5225
24/05/2010,13.95125
25/05/2010,14.92083333
26/05/2010,15.98541667
27/05/2010,15.87083333
28/05/2010,14.87083333
29/05/2010,14.75208333
30/05/2010,15.05625
31/05/2010,15.25708333
01/06/2010,15.37
02/06/2010,16.17357143
03/06/2010,16.25958333
04/06/2010,16.4525
05/06/2010,17.15166667
06/06/2010,17.01833333
07/06/2010,15.31541667
08/06/2010,14.45166667
09/06/2010,13.51583333
10/06/2010,13.13916667
11/06/2010,13.59458333
12/06/2010,14.16916667
13/06/2010,14.51708333
14/06/2010,14.82875
15/06/2010,15.06791667
16/06/2010,14.56166667
17/06/2010,15.15
18/06/2010,15.485
19/06/2010,16.49333333
20/06/2010,17.07
21/06/2010,17.33833333
22/06/2010,16.82958333
23/06/2010,17.27791667
24/06/2010,17.90333333
25/06/2010,17.82708333
26/06/2010,17.4575
27/06/2010,17.41333333
28/06/2010,18.49875
29/06/2010,18.55708333
30/06/2010,16.91541667
01/07/2010,15.78458333
02/07/2010,15.64375
03/07/2010,16.10791667
04/07/2010,17.12125
05/07/2010,17.80583333
06/07/2010,19.16291667
07/07/2010,19.8775
08/07/2010,19.89166667
09/07/2010,19.67
10/07/2010,19.3725
11/07/2010,19.28875
12/07/2010,19.55333333
13/07/2010,19.70708333
14/07/2010,19.60416667
15/07/2010,19.33166667
16/07/2010,19.61625
17/07/2010,20.30791667
18/07/2010,19.9925
19/07/2010,19.515
20/07/2010,19.6325
21/07/2010,19.33916667
22/07/2010,18.89583333
23/07/2010,18.285
24/07/2010,19.33166667
25/07/2010,20.23583333
26/07/2010,18.92541667
27/07/2010,18.79416667
28/07/2010,19.19166667
29/07/2010,19.97833333
30/07/2010,18.56458333
31/07/2010,17.66041667
01/08/2010,17.49833333
02/08/2010,17.78458333
03/08/2010,18.51958333
04/08/2010,19.51166667
05/08/2010,20.19125
06/08/2010,19.53166667
07/08/2010,17.85125
08/08/2010,17.72666667
09/08/2010,19.29625
10/08/2010,19.89416667
11/08/2010,19.80916667
12/08/2010,18.81875
13/08/2010,18.17333333
14/08/2010,17.68958333
15/08/2010,17.58541667
16/08/2010,18.15041667
17/08/2010,19.30666667
18/08/2010,18.66958333
19/08/2010,18.67375
20/08/2010,18.86375
21/08/2010,17.42
22/08/2010,17.71416667
23/08/2010,16.8175
24/08/2010,16.60625
25/08/2010,16.59875
26/08/2010,17.24
27/08/2010,16.66166667
28/08/2010,16.2725
29/08/2010,17.36083333
30/08/2010,18.09125
31/08/2010,18.96166667
01/09/2010,19.56125
02/09/2010,19.94708333
03/09/2010,19.92041667
04/09/2010,19.23791667
05/09/2010,17.10458333
06/09/2010,16.31416667
07/09/2010,17.34166667
08/09/2010,18.16916667
09/09/2010,16.485
10/09/2010,15.52333333
11/09/2010,15.24916667
12/09/2010,14.95208333
13/09/2010,14.32125
14/09/2010,14.45958333
15/09/2010,13.89625
16/09/2010,13.34666667
17/09/2010,14.96541667
18/09/2010,14.37791667
19/09/2010,14.75708333
20/09/2010,14.53375
21/09/2010,13.31166667
22/09/2010,14.96375
23/09/2010,15.895
24/09/2010,16.18208333
25/09/2010,17.47208333
26/09/2010,15.74875
27/09/2010,14.54208333
28/09/2010,15.81458333
29/09/2010,17.105
30/09/2010,17.36375
01/10/2010,17.28791667
02/10/2010,14.83458333
03/10/2010,13.03666667
04/10/2010,12.65541667
05/10/2010,12.75791667
06/10/2010,12.72458333
07/10/2010,12.37416667
08/10/2010,12.38583333
09/10/2010,12.59708333
10/10/2010,11.30583333
11/10/2010,11.8075
12/10/2010,11.97583333
13/10/2010,10.98958333
14/10/2010,10.7125
15/10/2010,9.785
16/10/2010,9.315416667
17/10/2010,9.5425
18/10/2010,9.73125
19/10/2010,9.12625
20/10/2010,8.92875
21/10/2010,9.130833333
22/10/2010,8.18875
23/10/2010,8.118333333
24/10/2010,8.684166667
25/10/2010,9.6375
26/10/2010,12.10291667
27/10/2010,13.83166667
28/10/2010,13.49125
29/10/2010,11.46083333
30/10/2010,9.81375
31/10/2010,9.54375
01/11/2010,8.0016
02/11/2010,7.758709677
03/11/2010,6.796583333
04/11/2010,6.885541667
05/11/2010,7.95625
06/11/2010,7.354583333
07/11/2010,6.701791667
08/11/2010,5.358541667
09/11/2010,5.986666667
10/11/2010,7.247541667
11/11/2010,6.2885
12/11/2010,6.188958333
13/11/2010,6.454
14/11/2010,6.609958333
15/11/2010,7.060833333
16/11/2010,7.700833333
17/11/2010,8.341666667
18/11/2010,7.432458333
19/11/2010,6.000208333
20/11/2010,5.401666667
21/11/2010,4.927083333
22/11/2010,5.222458333
23/11/2010,7.339458333
24/11/2010,6.328958333
25/11/2010,4.566708333
26/11/2010,4.669541667
27/11/2010,3.976416667
28/11/2010,3.395583333
29/11/2010,3.366972973
30/11/2010,3.719833333
01/12/2010,5.807916667
02/12/2010,5.553916667
03/12/2010,3.937125
04/12/2010,3.430875
05/12/2010,3.163583333
06/12/2010,2.729333333
07/12/2010,2.274125
08/12/2010,1.884083333
09/12/2010,1.31875
10/12/2010,0.557916667
11/12/2010,0.390708333
12/12/2010,0.467541667
13/12/2010,2.985791667
14/12/2010,2.378208333
15/12/2010,1.414958333
16/12/2010,0.949458333
17/12/2010,0.6775
18/12/2010,0.524041667
19/12/2010,0.459708333
20/12/2010,0.385
21/12/2010,0.304625
22/12/2010,0.354666667
23/12/2010,0.431083333
24/12/2010,0.481208333
25/12/2010,0.406791667
26/12/2010,0.328
27/12/2010,0.341458333
28/12/2010,0.385333333
29/12/2010,0.416625
30/12/2010,0.478291667
31/12/2010,0.530375
01/01/2011,0.581416667
02/01/2011,0.608708333
03/01/2011,0.7525
04/01/2011,0.571541667
05/01/2011,0.439333333
06/01/2011,0.34125
07/01/2011,0.1595
08/01/2011,0.191375
09/01/2011,0.179375
10/01/2011,0.226958333
11/01/2011,0.092083333
12/01/2011,0.186625
13/01/2011,0.024625
14/01/2011,0.058333333
15/01/2011,0.094875
16/01/2011,0.122
17/01/2011,0.148958333
18/01/2011,0.167208333
19/01/2011,0.141375
20/01/2011,0.212625
21/01/2011,0.313166667
22/01/2011,0.404875
23/01/2011,0.503583333
24/01/2011,0.849791667
25/01/2011,0.860333333
26/01/2011,0.875291667
27/01/2011,0.9055
28/01/2011,0.942666667
29/01/2011,0.986791667
30/01/2011,1.021875
31/01/2011,1.050708333
01/02/2011,1.083875
02/02/2011,1.10425
03/02/2011,1.112875
04/02/2011,1.159708333
05/02/2011,1.180833333
06/02/2011,1.077375
07/02/2011,1.138791667
08/02/2011,1.161666667
09/02/2011,1.190375
10/02/2011,1.213875
11/02/2011,1.264833333
12/02/2011,1.268583333
13/02/2011,1.278208333
14/02/2011,1.29325
15/02/2011,1.276875
16/02/2011,1.307125
17/02/2011,1.332125
18/02/2011,1.2335
19/02/2011,1.174166667
20/02/2011,1.167333333
21/02/2011,1.2775
22/02/2011,1.291125
23/02/2011,1.292541667
24/02/2011,1.302333333
25/02/2011,1.266
26/02/2011,1.19875
27/02/2011,1.267166667
28/02/2011,1.241625
01/03/2011,1.203666667
02/03/2011,1.25175
03/03/2011,1.259791667
04/03/2011,1.271875
05/03/2011,1.322833333
06/03/2011,1.038875
07/03/2011,0.764666667
08/03/2011,1.039916667
09/03/2011,1.222375
10/03/2011,1.377583333
11/03/2011,1.220875
12/03/2011,1.351333333
13/03/2011,1.422958333
14/03/2011,1.435125
15/03/2011,1.409333333
16/03/2011,1.370291667
17/03/2011,1.50925
18/03/2011,1.617
19/03/2011,2.453916667
20/03/2011,2.22025
21/03/2011,1.939708333
22/03/2011,1.816166667
23/03/2011,1.583666667
24/03/2011,1.753458333
25/03/2011,1.785875
26/03/2011,1.549208333
27/03/2011,1.453666667
28/03/2011,1.555583333
29/03/2011,1.964333333
30/03/2011,2.502416667
31/03/2011,3.22575
01/04/2011,2.576416667
02/04/2011,2.228041667
03/04/2011,2.917875
04/04/2011,3.288541667
05/04/2011,4.726583333
06/04/2011,4.049541667
07/04/2011,4.225791667
08/04/2011,4.50675
09/04/2011,5.038625
10/04/2011,6.089791667
11/04/2011,7.465
12/04/2011,8.332083333
13/04/2011,6.768875
14/04/2011,7.175125
15/04/2011,7.034166667
16/04/2011,5.972
17/04/2011,6.64375
18/04/2011,6.909083333
19/04/2011,6.979541667
20/04/2011,6.338583333
21/04/2011,6.367125
22/04/2011,5.787125
23/04/2011,5.3215
24/04/2011,7.753833333
25/04/2011,8.81125
26/04/2011,9.806666667
27/04/2011,12.21041667
28/04/2011,12.99375
29/04/2011,12.53958333
30/04/2011,11.31125
01/05/2011,10.76958333
02/05/2011,10.62166667
03/05/2011,11.675
04/05/2011,11.64166667
05/05/2011,9.952916667
06/05/2011,9.83
07/05/2011,11.08666667
08/05/2011,11.28541667
09/05/2011,11.33791667
10/05/2011,11.145
11/05/2011,10.84916667
12/05/2011,11.19958333
13/05/2011,11.77125
14/05/2011,11.88375
15/05/2011,11.86708333
16/05/2011,11.04125
17/05/2011,10.23
18/05/2011,10.49
19/05/2011,11.36208333
20/05/2011,12.26541667
21/05/2011,12.97875
22/05/2011,12.42416667
23/05/2011,11.79181818
24/05/2011,15.57857143
25/05/2011,14.92478261
26/05/2011,15.89666667
27/05/2011,17.06375
28/05/2011,17.38958333
29/05/2011,17.91041667
30/05/2011,18.36041667
31/05/2011,18.30416667
01/06/2011,18.47083333
02/06/2011,17.01625
03/06/2011,15.19291667
04/06/2011,14.84708333
05/06/2011,14.66708333
06/06/2011,15.67125
07/06/2011,16.56541667
08/06/2011,17.79625
09/06/2011,18.43083333
10/06/2011,18.23
11/06/2011,16.73833333
12/06/2011,14.83333333
13/06/2011,15.02916667
14/06/2011,14.78708333
15/06/2011,14.97416667
16/06/2011,16.26208333
17/06/2011,16.865
18/06/2011,17.41083333
19/06/2011,17.335
20/06/2011,16.68791667
21/06/2011,17.30291667
22/06/2011,17.78833333
23/06/2011,17.71125
24/06/2011,16.53291667
25/06/2011,16.02291667
26/06/2011,17.40166667
27/06/2011,17.38708333
28/06/2011,17.30291667
29/06/2011,17.59666667
30/06/2011,17.66833333
01/07/2011,17.395
02/07/2011,17.49041667
03/07/2011,17.2325
04/07/2011,18.07125
05/07/2011,18.42583333
06/07/2011,18.59083333
07/07/2011,18.68083333
08/07/2011,17.96333333
09/07/2011,18.37833333
10/07/2011,17.8025
11/07/2011,18.78208333
12/07/2011,20.06083333
13/07/2011,19.59458333
14/07/2011,17.95458333
15/07/2011,17.77333333
16/07/2011,18.06166667
17/07/2011,19.02041667
18/07/2011,19.66166667
19/07/2011,19.57666667
20/07/2011,19.28375
21/07/2011,20.44875
22/07/2011,21.88041667
23/07/2011,20.84291667
24/07/2011,21.03625
25/07/2011,19.47791667
26/07/2011,19.32291667
27/07/2011,17.86166667
28/07/2011,18.70875
29/07/2011,19.02666667
30/07/2011,19.82875
31/07/2011,19.36208333
01/08/2011,19.67708333
02/08/2011,19.35458333
03/08/2011,18.73916667
04/08/2011,18.05166667
05/08/2011,19.06375
06/08/2011,19.80458333
07/08/2011,19.85125
08/08/2011,20.48166667
09/08/2011,19.71791667
10/08/2011,19.57208333
11/08/2011,19.54833333
12/08/2011,18.935
13/08/2011,18.94875
14/08/2011,19.73208333
15/08/2011,17.18958333
16/08/2011,16.30583333
17/08/2011,16.99916667
18/08/2011,17.94291667
19/08/2011,18.64541667
20/08/2011,18.65208333
21/08/2011,18.53083333
22/08/2011,18.16166667
23/08/2011,16.80708333
24/08/2011,16.86916667
25/08/2011,17.7975
26/08/2011,18.4025
27/08/2011,18.45791667
28/08/2011,19.40791667
29/08/2011,17.82291667
30/08/2011,17.3325
31/08/2011,17.60958333
01/09/2011,17.96
02/09/2011,17.55166667
03/09/2011,17.86416667
04/09/2011,18.66833333
05/09/2011,19.09
06/09/2011,17.26166667
07/09/2011,15.85708333
08/09/2011,15.47208333
09/09/2011,16.69416667
10/09/2011,16.48791667
11/09/2011,15.7675
12/09/2011,16.60875
13/09/2011,17.43208333
14/09/2011,18.36833333
15/09/2011,17.72041667
16/09/2011,14.30958333
17/09/2011,13.54916667
18/09/2011,13.46583333
19/09/2011,13.16416667
20/09/2011,13.90375
21/09/2011,15.51125
22/09/2011,16.94166667
23/09/2011,18.11208333
24/09/2011,19.08083333
25/09/2011,19.05083333
26/09/2011,18.96666667
27/09/2011,18.89833333
28/09/2011,18.57833333
29/09/2011,17.7775
30/09/2011,17.23208333
01/10/2011,16.71833333
02/10/2011,15.37916667
03/10/2011,15.09333333
04/10/2011,14.28083333
05/10/2011,14.01125
06/10/2011,11.815
07/10/2011,11.37625
08/10/2011,12.64
09/10/2011,14.045
10/10/2011,15.9425
11/10/2011,15.14227273
12/10/2011,13.98625
13/10/2011,13.98833333
14/10/2011,15.02916667
15/10/2011,14.29208333
16/10/2011,13.21208333
17/10/2011,13.23083333
18/10/2011,12.85
19/10/2011,12.6475
20/10/2011,13.39875
21/10/2011,12.85833333
22/10/2011,12.58708333
23/10/2011,12.68583333
24/10/2011,11.355
25/10/2011,10.648
26/10/2011,9.77
27/10/2011,9.021458333
28/10/2011,7.114333333
29/10/2011,6.369833333
30/10/2011,5.56925
31/10/2011,5.089708333
01/11/2011,4.702666667
02/11/2011,4.340458333
03/11/2011,4.091416667
04/11/2011,3.964458333
05/11/2011,4.045125
06/11/2011,4.246708333
07/11/2011,5.373
08/11/2011,7.407375
09/11/2011,8.465708333
10/11/2011,10.09625
11/11/2011,9.495217391
12/11/2011,7.417083333
13/11/2011,7.538041667
14/11/2011,8.769791667
15/11/2011,10.11041667
16/11/2011,9.897083333
17/11/2011,9.144875
18/11/2011,6.845291667
19/11/2011,6.994916667
20/11/2011,8.084875
21/11/2011,7.809958333
22/11/2011,6.39775
23/11/2011,4.96875
24/11/2011,4.853375
25/11/2011,5.099333333
26/11/2011,6.193625
27/11/2011,6.446333333
28/11/2011,8.402375
29/11/2011,9.16375
30/11/2011,10.17791667
01/12/2011,7.435625
02/12/2011,6.623208333
03/12/2011,5.073708333
04/12/2011,4.809958333
05/12/2011,6.424208333
06/12/2011,8.355333333
07/12/2011,9.30125
08/12/2011,6.588625
09/12/2011,6.535166667
10/12/2011,6.324583333
11/12/2011,3.471416667
12/12/2011,2.8155
13/12/2011,2.484125
14/12/2011,3.008291667
15/12/2011,4.197041667
16/12/2011,5.302625
17/12/2011,4.045791667
18/12/2011,2.770708333
19/12/2011,1.523333333
20/12/2011,1.534458333
21/12/2011,2.238875
22/12/2011,4.807041667
23/12/2011,4.545083333
24/12/2011,3.249041667
25/12/2011,1.829375
26/12/2011,1.888458333
27/12/2011,1.940916667
28/12/2011,3.9605
29/12/2011,2.143833333
30/12/2011,1.507875
31/12/2011,2.156083333
01/01/2012,2.806291667
02/01/2012,3.754583333
03/01/2012,2.734833333
04/01/2012,1.180791667
05/01/2012,0.601583333
06/01/2012,0.515
07/01/2012,0.668583333
08/01/2012,1.167291667
09/01/2012,1.030208333
10/01/2012,1.036791667
11/01/2012,1.284541667
12/01/2012,4.16145
13/01/2012,1.909666164
14/01/2012,1.496682431
15/01/2012,0.385539121
16/01/2012,0.045919473
17/01/2012,1.277153858
18/01/2012,1.991123842
19/01/2012,1.48955244
20/01/2012,1.172640454
21/01/2012,0.953672015
22/01/2012,0.726319765
23/01/2012,1.568675879
24/01/2012,2.826850698
25/01/2012,2.769454072
26/01/2012,2.239238435
27/01/2012,2.381939371
28/01/2012,2.566103282
29/01/2012,2.543152074
30/01/2012,2.306657262
31/01/2012,2.403257866
01/02/2012,3.134293429
02/02/2012,3.185712199
03/02/2012,2.423384248
04/02/2012,2.390950864
05/02/2012,2.344124045
06/02/2012,2.62887165
07/02/2012,3.120893445
08/02/2012,2.570459731
09/02/2012,2.528724029
10/02/2012,3.076621807
11/02/2012,3.028121702
12/02/2012,1.985375829
13/02/2012,1.631254826
14/02/2012,2.515879462
15/02/2012,3.103815275
16/02/2012,3.064593561
17/02/2012,3.065624444
18/02/2012,3.075728304
19/02/2012,2.842086499
20/02/2012,2.588368471
21/02/2012,2.437677659
22/02/2012,3.117428885
23/02/2012,3.742576579
24/02/2012,3.380733955
25/02/2012,2.945925692
26/02/2012,2.627078503
27/02/2012,2.858888889
28/02/2012,2.927166667
29/02/2012,2.212125
01/03/2012,2.96175
02/03/2012,1.9975
03/03/2012,1.338666667
04/03/2012,1.350083333
05/03/2012,1.502541667
06/03/2012,1.60025
07/03/2012,1.454583333
08/03/2012,2.017583333
09/03/2012,5.316625
10/03/2012,2.358708333
11/03/2012,2.316166667
12/03/2012,4.556291667
13/03/2012,6.749666667
14/03/2012,10.23583333
15/03/2012,7.095333333
16/03/2012,5.447791667
17/03/2012,5.728416667
18/03/2012,6.388416667
19/03/2012,8.260375
20/03/2012,9.358041667
21/03/2012,10.23666667
22/03/2012,11.34208333
23/03/2012,11.52541667
24/03/2012,10.29375
25/03/2012,8.921666667
26/03/2012,7.740791667
27/03/2012,6.376791667
28/03/2012,6.5025
29/03/2012,6.388166667
30/03/2012,6.497291667
31/03/2012,6.91675
01/04/2012,6.579666667
02/04/2012,7.771333333
03/04/2012,5.918375
04/04/2012,6.91675
05/04/2012,6.086875
06/04/2012,5.595083333
07/04/2012,5.945041667
08/04/2012,6.3005
09/04/2012,6.331625
10/04/2012,6.781333333
11/04/2012,6.849291667
12/04/2012,6.8725
13/04/2012,7.062541667
14/04/2012,8.25875
15/04/2012,10.10416667
16/04/2012,12.42583333
17/04/2012,12.95791667
18/04/2012,11.38041667
19/04/2012,10.98291667
20/04/2012,11.76791667
21/04/2012,12.62541667
22/04/2012,10.945
23/04/2012,9.535217391
24/04/2012,9.4525
25/04/2012,9.106875
26/04/2012,8.975458333
27/04/2012,9.177083333
28/04/2012,8.396416667
29/04/2012,8.590833333
30/04/2012,8.75
01/05/2012,8.549583333
02/05/2012,8.334666667
03/05/2012,8.530416667
04/05/2012,9.770833333
05/05/2012,10.94791667
06/05/2012,11.2525
07/05/2012,11.57458333
08/05/2012,11.01458333
09/05/2012,11.53875
10/05/2012,11.70375
11/05/2012,10.91666667
12/05/2012,11.62875
13/05/2012,13.06666667
14/05/2012,13.46041667
15/05/2012,13.54666667
16/05/2012,13.95875
17/05/2012,13.63041667
18/05/2012,13.03416667
19/05/2012,13.45125
20/05/2012,14.38708333
21/05/2012,14.11125
22/05/2012,14.26833333
23/05/2012,14.69166667
24/05/2012,15.165
25/05/2012,15.08625
26/05/2012,15.97666667
27/05/2012,15.95041667
28/05/2012,16.40791667
29/05/2012,17.08083333
30/05/2012,17.12708333
31/05/2012,16.255
01/06/2012,15.28375
02/06/2012,13.84625
03/06/2012,14.30708333
04/06/2012,12.90625
05/06/2012,12.17708333
06/06/2012,12.65916667
07/06/2012,13.04291667
08/06/2012,13.77916667
09/06/2012,14.34916667
10/06/2012,15.13625
11/06/2012,15.10875
12/06/2012,15.04291667
13/06/2012,15.27208333
14/06/2012,15.09375
15/06/2012,15.23791667
16/06/2012,14.96
17/06/2012,14.62958333
18/06/2012,14.41166667
19/06/2012,14.60083333
20/06/2012,16.88666667
21/06/2012,18.47166667
22/06/2012,18.71458333
23/06/2012,18.08541667
24/06/2012,17.14916667
25/06/2012,16.85083333
26/06/2012,15.73708333
27/06/2012,15.75083333
28/06/2012,16.40791667
29/06/2012,17.44291667
30/06/2012,17.81958333
01/07/2012,18.20541667
02/07/2012,17.99791667
03/07/2012,17.77291667
04/07/2012,18.43458333
05/07/2012,18.88041667
06/07/2012,18.44291667
07/07/2012,18.8575
08/07/2012,18.71625
09/07/2012,17.96125
10/07/2012,17.30583333
11/07/2012,17.67791667
12/07/2012,18.47791667
13/07/2012,18.99166667
14/07/2012,19.35666667
15/07/2012,19.36625
16/07/2012,19.78333333
17/07/2012,20.13666667
18/07/2012,20.82833333
19/07/2012,19.63583333
20/07/2012,17.915
21/07/2012,17.36166667
22/07/2012,18.045
23/07/2012,18.4875
24/07/2012,19.19833333
25/07/2012,17.91958333
26/07/2012,18.15
27/07/2012,19.04833333
28/07/2012,18.87916667
29/07/2012,18.32291667
30/07/2012,17.90541667
31/07/2012,18.2925
01/08/2012,18.42833333
02/08/2012,19.35791667
03/08/2012,20.11166667
04/08/2012,20.53541667
05/08/2012,20.51375
06/08/2012,19.97916667
07/08/2012,18.68458333
08/08/2012,19.17541667
09/08/2012,20.11083333
10/08/2012,20.06
11/08/2012,19.5825
12/08/2012,20.35375
13/08/2012,19.58791667
14/08/2012,19.12125
15/08/2012,19.25375
16/08/2012,19.28958333
17/08/2012,18.97416667
18/08/2012,18.48958333
19/08/2012,17.13083333
20/08/2012,16.94833333
21/08/2012,17.65666667
22/08/2012,17.45458333
23/08/2012,18.27916667
24/08/2012,18.59208333
25/08/2012,18.62958333
26/08/2012,18.25416667
27/08/2012,18.20958333
28/08/2012,19.13
29/08/2012,17.39666667
30/08/2012,16.73041667
31/08/2012,17.78375
01/09/2012,19.04875
02/09/2012,17.88916667
03/09/2012,17.3825
04/09/2012,17.9075
05/09/2012,19.6625
06/09/2012,18.93208333
07/09/2012,19.69625
08/09/2012,19.81458333
09/09/2012,17.71833333
10/09/2012,16.23833333
11/09/2012,14.84916667
12/09/2012,15.01791667
13/09/2012,16.2225
14/09/2012,17.05125
15/09/2012,16.54333333
16/09/2012,14.76625
17/09/2012,14.39041667
18/09/2012,15.74333333
19/09/2012,16.06625
20/09/2012,14.01708333
21/09/2012,13.83208333
22/09/2012,14.54916667
23/09/2012,14.78291667
24/09/2012,12.65541667
25/09/2012,12.5925
26/09/2012,14.33416667
27/09/2012,14.6275
28/09/2012,12.51041667
29/09/2012,12.49916667
30/09/2012,12.7325
01/10/2012,12.36458333
02/10/2012,13.13041667
03/10/2012,14.1825
04/10/2012,14.8
05/10/2012,15.06956522
06/10/2012,15.17541667
07/10/2012,12.77625
08/10/2012,11.48958333
09/10/2012,11.28375
10/10/2012,11.84833333
11/10/2012,11.08583333
12/10/2012,9.986666667
13/10/2012,8.654416667
14/10/2012,9.895416667
15/10/2012,12.3425
16/10/2012,11.68708333
17/10/2012,10.01083333
18/10/2012,10.41958333
19/10/2012,11.95
20/10/2012,13.61083333
21/10/2012,12.0825
22/10/2012,11.77083333
23/10/2012,11.46625
24/10/2012,11.56666667
25/10/2012,11.075
26/10/2012,11.52291667
27/10/2012,11.835
28/10/2012,11.50416667
29/10/2012,11.63291667
30/10/2012,13.07541667
31/10/2012,12.19875
01/11/2012,10.93875
02/11/2012,10.30833333
03/11/2012,9.642083333
04/11/2012,8.763333333
05/11/2012,7.988708333
06/11/2012,6.095666667
07/11/2012,5.503791667
08/11/2012,5.4365
09/11/2012,5.695708333
10/11/2012,6.515833333
11/11/2012,7.58325
12/11/2012,8.643291667
13/11/2012,9.339608696
14/11/2012,6.832083333
15/11/2012,5.861916667
16/11/2012,5.839291667
17/11/2012,5.56105
18/11/2012,4.947166667
19/11/2012,4.688166667
20/11/2012,4.630086957
21/11/2012,4.945916667
22/11/2012,4.986666667
23/11/2012,5.292
24/11/2012,5.766916667
25/11/2012,4.222958333
26/11/2012,4.314958333
